836,314,2
836,363,1
837,1771,3
837,417,5
837,2075,1
837,2263,3
837,531,5
837,1436,5
837,345,3
837,1897,3
837,1072,2
839,2061,2
839,2,3
839,358,1
839,185,4
839,1367,4
840,898,3
840,2091,1
840,2084,2
840,1265,3
840,2195,3
840,12,4
840,740,3
840,1977,5
840,479,2
840,1072,1
840,282,3
840,603,2
840,1259,1
840,856,3
840,25,4
840,985,1
840,912,5
840,849,3
840,19,2
840,2081,4
841,1613,5
841,872,4
841,1755,1
841,2036,4
841,1832,3
841,1154,2
841,890,4
841,957,4
841,1364,4
841,994,4
841,611,2
841,1521,5
841,1296,1
841,576,2
841,157,5
841,849,5
841,1022,3
841,1059,4
841,567,5
841,1654,3
841,1208,1
841,53,5
841,938,5
841,1325,4
841,489,3
841,903,4
841,1157,1
841,579,4
841,276,2
841,1055,5
841,2005,2
841,841,4
841,1084,2
841,111,3
841,951,4
841,897,1
841,392,1
841,1450,5
842,674,2
842,1572,5
842,1037,1
842,1672,5
842,406,2
842,148,3
842,1103,1
842,1597,2
842,65,5
842,1010,2
842,1079,2
842,852,2
842,1166,5
842,1694,2
842,1183,5
842,1566,4
842,1446,3
842,1412,5
842,1173,4
842,83,4
842,1546,5
842,543,5
842,999,2
842,1535,5
842,1672,5
842,182,2
842,1611,2
842,740,5
843,1120,5
843,1341,1
843,33,4
843,1013,1
843,809,1
843,931,5
843,2229,4
843,1149,4
843,304,2
843,326,1
843,999,3
843,132,3
843,598,1
843,503,4
843,479,4
843,2317,5
843,85,3
843,1586,4
843,1173,5
843,1717,4
843,2249,3
843,1427,3
843,1194,2
843,1880,5
843,1313,1
843,2343,1
843,530,4
843,470,4
843,174,3
843,1190,1
843,781,1
843,1669,4
843,2069,4
843,217,4
843,294,3
843,756,1
843,1365,3
843,1791,2
843,135,2
843,1720,5
843,1406,5
843,1358,1
845,1025,2
845,223,5
845,495,2
845,2077,5
845,1193,2
845,1085,1
845,1256,3
845,17,4
845,1151,5
845,2159,4
845,1937,4
845,2299,2
846,986,4
846,1266,1
846,754,5
846,1024,1
846,1836,2
846,243,3
846,2345,5
846,1305,3
846,2174,5
846,863,5
846,2324,3
846,19,1
846,412,2
846,1907,4
846,316,1
846,1457,4
846,921,4
846,639,2
846,1161,1
846,1289,1
846,811,3
846,155,5
846,678,4
846,2203,2
846,569,2
846,1414,4
846,490,5
847,1945,2
847,2265,3
847,1993,3
847,8,2
847,1213,4
847,1445,1
847,2138,3
848,2326,5
848,1205,1
848,779,1
848,1198,5
848,814,3
848,116,4
848,1293,5
848,851,4
848,595,2
848,1801,4
848,2338,2
848,2328,1
848,1500,4
848,1950,4
848,1127,5
848,1949,1
848,1243,4
848,1434,2
848,79,3
848,248,2
848,1491,5
848,1242,1
848,1064,3
848,1694,5
848,2129,1
848,1410,1
849,690,2
849,1577,1
849,224,1
849,177,4
849,1582,3
849,283,2
849,1872,3
849,1140,3
849,748,3
849,169,5
849,357,4
849,1097,5
849,634,2
849,176,4
849,1686,5
849,1996,4
849,1075,5
849,1419,3
849,1548,4
849,2287,4
849,2265,2
849,1713,5
849,1037,5
849,912,2
849,33,3
849,1738,1
849,767,1
849,1864,4
849,1592,3
849,1872,4
849,435,1
849,198,5
849,1010,4
849,2129,1
849,274,4
849,1555,5
850,2213,2
850,1143,2
850,2016,5
850,1534,3
850,1379,5
850,338,3
850,2341,4
850,1348,4
850,2213,3
850,1008,4
850,1931,1
851,426,2
851,2265,3
851,2162,2
851,20,3
851,2061,5
851,2031,3
851,1738,2
851,210,5
851,504,3
851,1012,3
851,1718,3
851,1053,2
852,498,3
852,2122,5
852,1952,1
852,1138,3
852,703,1
852,1868,2
852,1508,3
852,1573,4
852,421,2
852,1225,1
852,617,4
852,1542,5
852,737,2
852,1103,4
852,1826,5
852,1016,1
852,554,1
852,1263,1
852,2323,1
852,110,4
852,1120,1
852,1654,4
852,2074,4
852,952,4
852,389,5
852,1619,5
852,1350,4
852,2020,4
852,1371,5
852,2060,4
852,2091,2
852,816,5
852,322,1
852,288,1
852,2172,1
852,477,4
852,2168,4
852,2043,4
852,91,4
853,1347,2
853,2110,1
853,358,3
853,722,4
853,533,3
853,445,1
853,469,4
853,2006,5
853,1166,4
853,1960,5
853,325,4
853,1731,5
853,1115,2
853,2093,4
853,740,5
853,1850,4
853,2080,4
853,2242,5
853,1685,1
853,441,1
853,1951,4
853,614,5
853,239,3
853,1317,1
853,1684,2
853,1196,3
853,1972,2
853,2070,1
853,1140,4
853,259,1
853,2345,2
853,2220,3
853,1391,3
853,334,5
853,349,3
853,886,4
853,690,1
853,621,3
853,2301,3
853,2071,5
853,513,1
853,484,1
854,441,3
854,1205,1
854,1887,4
854,1394,2
854,1481,1
854,1850,2
854,1905,3
854,1137,3
854,1901,1
854,1392,2
854,814,4
854,708,3
854,1583,4
854,3,3
854,613,3
854,2122,5
854,641,3
854,443,3
854,1843,5
854,984,4
854,389,2
854,1994,4
854,85,3
854,1246,4
854,424,1
854,1776,5
854,1631,2
854,736,5
854,1895,2
854,313,4
854,1430,4
854,1903,1
854,960,2
854,443,5
854,343,2
854,217,3
854,1993,4
854,1079,5
854,757,3
854,397,3
854,938,3
854,2056,2
854,835,3
854,727,3
854,518,3
854,2031,5
854,779,5
854,1416,3
854,1475,5
855,2134,4
855,1434,5
855,50,4
855,1101,1
855,2090,1
855,766,1
855,1918,1
855,303,2
855,104,5
855,119,2
855,1860,4
855,396,1
855,391,4
855,1048,3
855,1632,3
855,916,2
855,821,5
855,474,4
855,1279,2
855,850,5
855,169,1
855,151,2
855,1268,1
855,49,1
855,1616,3
855,1751,5
855,1738,2
855,1346,3
855,902,1
855,1329,3
855,728,5
855,811,3
855,530,3
855,2047,2
855,1005,2
855,2217,2
855,2112,4
855,874,1
855,1230,1
855,1604,2
856,1460,4
856,786,1
856,843,5
856,1192,1
856,1016,5
856,1177,3
856,1278,4
856,863,4
856,1666,1
856,1842,3
856,1388,4
856,831,5
856,664,4
856,824,3
856,634,2
856,6,5
856,1467,4
856,1784,2
856,254,2
856,1350,3
856,1107,1
856,1889,2
856,1723,5
856,1694,5
856,1792,2
856,1126,1
856,828,1
856,15,1
856,1610,4
856,1028,2
856,1126,3
856,1060,2
856,1886,2
856,30,4
856,1670,1
856,1969,1
856,676,5
856,2024,3
856,199,1
856,863,5
856,228,4
856,2045,2
856,631,2
856,2212,5
856,1180,2
856,1483,1
856,2039,2
856,139,2
856,1645,2
857,856,3
857,695,5
857,1697,1
857,1594,3
857,2036,3
857,919,2
857,448,4
857,1533,4
857,1461,2
857,667,1
857,390,3
857,1314,2
857,658,3
857,2332,4
857,1698,1
857,1875,1
857,642,3
857,833,2
857,2343,1
857,1241,5
857,685,1
857,1401,5
857,322,4
857,1506,4
857,1920,1
857,53,3
857,1173,4
857,1360,3
857,871,3
857,364,4
857,624,2
857,1604,5
857,1485,3
857,1770,5
858,1458,4
858,1162,5
858,331,3
858,1659,2
858,518,4
858,731,1
858,1105,3
858,1694,3
858,741,3
858,1409,3
858,2202,5
858,1449,2
858,1303,2
858,897,5
858,1512,3
858,2287,5
858,1897,1
858,692,5
858,1946,2
858,2092,3
858,1655,1
858,2175,4
858,2,3
858,73,1
858,857,2
858,839,2
858,1300,3
858,1914,4
858,432,4
858,1013,5
858,895,3
858,191,2
858,1174,5
858,627,3
859,2161,1
859,1053,5
859,1532,3
859,282,4
859,1983,4
859,1877,1
859,1504,3
859,694,5
859,564,3
859,530,4
859,1304,3
859,1416,2
859,25,3
859,911,4
859,252,2
859,920,4
859,2074,3
859,1860,3
859,1835,4
859,1360,4
859,512,5
859,2138,2
859,1345,4
859,1420,4
859,345,5
859,547,5
859,1527,2
859,1043,5
859,905,2
859,83,5
859,84,3
859,233,2
859,1288,2
860,1610,4
860,2138,1
860,1860,1
860,287,5
860,890,4
860,2126,4
860,1690,1
860,2043,1
860,384,1
860,2319,1
860,1629,2
860,55,5
860,945,5
860,724,3
860,1920,1
860,779,2
860,2004,5
860,1454,1
860,997,1
860,345,4
860,1381,1
860,2139,3
860,1816,5
860,872,3
860,770,1
860,434,2
860,2194,2
861,554,1
861,1908,1
861,463,2
861,126,5
862,2150,5
862,1897,3
862,478,2
862,62,1
862,633,5
862,496,1
862,339,2
862,984,1
862,1781,2
862,1369,2
862,1302,4
862,868,4
862,1262,4
862,1523,3
862,1881,5
862,283,3
862,1804,4
862,435,5
862,381,5
862,685,4
862,2078,5
862,2133,5
862,745,5
862,1434,4
862,509,4
862,460,5
862,1601,1
863,796,1
863,2227,5
863,902,2
863,1539,4
863,272,3
863,659,4
863,136,2
863,537,3
863,1724,2
863,896,5
863,436,5
863,869,5
863,1704,5
863,144,4
863,427,4
863,1494,5
863,1794,3
863,686,1
863,83,1
864,33,5
864,1710,1
864,1624,5
864,758,3
864,1611,3
864,334,5
864,2209,1
864,1405,3
864,145,2
864,131,4
864,308,2
864,741,5
864,1066,2
864,742,3
864,873,2
864,1601,4
864,744,2
864,49,2
864,801,5
864,159,5
864,365,2
864,1648,2
864,1952,5
864,1542,1
864,1018,4
864,656,2
864,1535,2
864,461,2
864,444,1
864,2142,2
864,537,2
864,988,2
864,1553,5
864,662,1
864,986,3
865,1143,3
865,127,5
865,1404,2
865,739,3
865,1678,3
865,756,4
865,1808,5
866,1161,1
866,36,4
866,2174,4
866,1668,2
866,2026,2
866,1745,5
866,935,5
866,2013,5
866,64,5
866,2073,1
867,688,5
867,19,5
867,2351,2
867,1839,3
867,852,3
867,247,3
867,1059,2
867,1452,3
867,428,2
867,436,5
867,1880,4
867,1160,3
867,643,1
867,847,4
867,2357,4
867,796,4
867,1508,5
867,1596,5
867,1436,1
867,528,3
867,588,4
867,2256,4
867,1920,1
867,2074,3
867,1764,2
867,1278,3
867,1019,1
867,1139,3
867,1423,5
867,1517,2
867,3,5
867,879,1
867,1159,1
867,1148,4
867,47,1
867,238,4
867,359,4
867,2110,2
867,350,5
867,1717,4
867,748,5
867,110,4
867,1307,1
867,832,3
867,1414,3
867,186,4
868,263,4
868,1990,2
868,539,3
868,328,4
868,2256,3
868,270,1
868,1423,1
868,1949,4
868,1148,4
868,1261,5
868,1075,3
868,1342,3
868,470,2
868,1275,2
868,644,3
868,988,4
868,1802,3
868,2056,2
868,1816,1
868,1749,4
869,1647,4
869,984,2
869,265,3
869,1714,1
869,1085,5
870,1176,2
870,1602,3
870,1993,5
870,1283,3
870,138,3
870,1199,5
870,1164,2
870,661,5
870,430,2
870,1775,2
870,2317,4
870,1389,2
870,662,1
870,1030,4
871,1126,1
871,601,2
871,1678,3
871,1889,3
871,1669,2
871,1377,1
871,1609,4
871,1337,3
871,461,4
871,1171,2
871,2255,3
871,1812,2
872,1035,4
872,1326,4
872,1268,2
872,1475,4
872,1504,4
872,1743,5
872,2014,5
872,755,2
872,1782,1
872,2164,5
872,466,4
873,1301,1
873,2202,3
873,1403,3
873,585,1
873,19,1
873,2020,1
873,394,4
873,2132,4
873,1537,2
873,910,1
873,1740,2
873,664,1
873,2067,2
873,639,4
873,333,3
873,133,5
873,2116,2
873,809,4
873,22,5
873,2016,1
873,64,5
873,2269,1
873,2281,5
873,556,1
873,823,2
873,1240,2
873,126,5
873,1611,2
873,1153,3
873,1612,2
873,837,1
873,110,4
873,1706,3
873,1582,3
873,1792,4
873,423,2
873,247,1
873,329,4
873,1292,5
873,831,1
873,1196,4
873,1600,1
874,923,3
874,2184,5
874,308,2
874,1030,4
874,1352,1
874,1319,5
874,2312,2
874,2183,1
874,930,3
874,22,5
874,2339,2
874,1209,1
874,1805,5
874,1460,3
874,454,3
874,1873,2
874,2179,1
874,1873,5
874,2150,5
874,222,1
874,2137,2
874,1795,1
874,1970,5
874,1904,3
874,1776,5
874,1893,5
874,1475,3
874,1219,2
874,865,2
874,123,5
874,953,2
874,806,1
875,1930,4
875,2211,2
875,761,3
875,16,5
875,1292,5
875,2043,1
875,1994,5
875,758,3
875,83,3
875,866,1
875,2350,1
875,1373,1
875,1020,3
875,767,3
875,1822,2
875,398,3
875,914,5
875,1743,2
875,2200,1
875,1061,4
875,1735,2
875,1492,1
875,1835,3
875,878,4
876,504,5
876,2047,2
876,844,3
876,1220,4
876,1226,5
876,486,1
876,1966,4
876,868,1
876,740,3
876,780,4
876,1435,4
876,1927,5
876,1069,2
876,1711,5
876,1212,1
876,478,3
876,1708,4
876,1722,4
876,1977,3
876,671,2
876,1818,3
876,1253,4
876,1797,4
876,572,5
876,1978,2
876,1477,3
876,1801,5
876,1156,2
876,2343,4
876,1670,3
876,664,5
876,2067,3
876,792,5
876,414,3
876,630,4
876,1691,2
876,807,5
876,34,2
876,902,4
876,1625,3
876,1251,4
876,1578,2
876,1877,3
877,1462,4
877,1899,1
877,1316,2
877,2078,5
877,1156,1
877,1239,2
877,373,2
877,1700,4
877,1191,2
877,1865,2
877,1860,4
877,1028,3
877,97,2
877,1545,4
877,2074,5
877,1044,5
877,507,3
877,877,3
877,144,2
877,653,4
877,515,1
877,1407,5
877,888,4
878,1225,2
878,1329,2
878,1848,2
878,2150,4
878,131,3
878,1176,4
878,1007,4
878,1057,2
878,891,2
878,1222,5
878,1635,5
878,2256,1
878,1409,3
878,613,4
878,601,4
878,615,1
878,2001,2
878,1964,2
878,1351,2
878,561,2
878,682,5
878,842,2
878,2179,2
878,1545,2
878,1818,2
878,2162,5
878,871,3
878,1127,4
878,2102,5
878,311,4
878,2002,2
878,2280,5
878,2282,4
878,1570,3
878,2179,4
878,1179,3
878,1931,4
878,1611,3
878,1326,4
878,1300,4
878,1,5
878,702,5
878,413,3
878,668,2
878,1752,2
878,1569,4
878,849,2
879,635,3
879,2030,4
879,2347,2
879,1155,2
879,484,5
879,1542,4
879,1144,5
879,2043,3
879,256,3
879,589,2
879,1597,1
879,46,4
879,2000,5
879,2034,1
879,1393,5
879,1235,5
879,1242,1
879,823,4
879,107,1
879,189,1
879,371,2
879,2184,4
879,895,2
879,1793,5
879,516,2
879,1487,2
879,1635,3
879,2047,1
879,1322,3
879,979,5
879,1265,5
880,65,3
880,240,2
880,1994,2
880,1643,1
880,52,3
880,309,5
880,2324,4
880,1510,3
880,47,4
880,1150,5
880,270,5
880,2247,4
880,805,3
880,966,5
880,1716,3
880,1700,3
880,284,3
880,559,4
880,1583,5
880,1813,5
880,701,5
880,1706,5
880,2333,2
880,595,4
880,827,3
880,2087,3
880,2352,4
880,1620,5
880,2099,3
880,364,5
880,1978,5
880,24,3
880,1118,1
880,149,2
880,1480,3
880,1176,1
880,1595,2
880,1852,1
880,1079,2
880,500,5
880,1993,3
880,611,2
880,1899,3
880,2256,5
880,1888,1
880,2174,4
881,1727,2
882,1404,5
882,1392,1
882,155,3
882,2332,5
882,424,4
882,1682,3
882,662,3
882,325,4
882,2052,5
882,1120,2
883,274,3
883,2151,4
883,713,3
883,724,3
883,1400,3
883,454,5
883,2188,2
883,839,4
883,24,2
883,370,5
883,1251,5
883,2231,1
883,2063,2
883,1822,5
883,634,3
883,1572,4
883,1659,3
883,2244,3
883,2225,2
883,1904,4
883,1873,4
883,2053,1
883,939,5
883,2148,5
883,355,3
883,1984,1
883,634,5
883,214,3
883,382,2
883,1772,1
883,1659,5
883,55,4
883,1303,4
884,297,2
884,761,1
884,2261,2
884,17,2
884,321,3
885,1400,4
885,745,4
885,373,2
885,2201,5
885,1641,3
885,2085,3
885,521,4
885,1898,4
885,1649,2
885,2350,3
885,369,4
885,2344,5
885,317,2
885,268,2
885,60,4
885,625,1
885,1262,5
885,1790,1
885,2290,1
885,1426,5
885,2346,4
885,729,1
885,1204,3
885,1695,5
885,1907,2
885,1789,5
885,1474,5
885,1387,2
885,1687,2
885,2124,5
885,663,5
885,2220,4
885,1651,3
885,2108,4
885,1057,3
885,2075,4
885,101,1
885,1980,1
885,1266,1
885,5,4
885,314,5
885,1040,5
886,741,3
886,1423,2
886,1759,5
886,1093,3
886,1599,3
886,1922,5
886,644,5
886,2124,1
886,2012,4
886,70,3
886,1918,3
886,2116,5
886,1806,2
886,1535,3
886,1222,3
886,1560,4
886,1582,5
886,791,1
886,1490,1
886,1535,2
886,1544,3
886,863,1
886,353,5
886,1463,3
886,2195,1
886,250,5
887,984,5
887,678,4
887,2297,4
887,2044,3
887,800,3
887,1271,3
887,2219,5
887,1063,3
887,1031,1
887,1767,4
887,159,4
887,1733,5
887,1465,1
887,1555,2
887,851,3
887,630,3
887,1393,2
887,1968,2
887,2033,4
887,292,1
887,615,3
887,2034,4
887,1089,4
887,1319,2
887,352,3
887,353,2
887,1695,5
887,1416,3
887,206,3
887,1246,1
887,593,5
887,2015,4
887,1728,3
887,2273,1
887,1775,4
887,1495,1
887,2208,5
887,189,3
887,1523,3
887,1032,1
888,1264,5
888,1935,2
888,1426,5
888,710,4
888,2283,3
888,922,5
888,1904,3
888,81,5
888,1610,4
888,678,1
888,370,5
888,1251,3
889,449,3
889,849,4
889,506,2
889,1362,3
889,1486,1
889,1098,5
889,541,4
889,564,1
889,1380,1
889,1779,4
889,2054,5
890,1834,2
890,1456,1
890,2318,3
890,2229,5
891,469,2
891,1440,3
891,292,2
891,631,1
891,837,3
891,2077,5
892,1092,3
892,125,4
892,1877,1
892,621,2
892,295,4
892,517,2
892,1498,3
892,414,5
892,1428,3
892,2275,3
892,548,4
892,1896,2
892,1137,2
892,1050,2
892,2198,5
892,1587,1
892,2230,2
892,1781,5
892,2082,1
892,1698,5
892,1096,5
892,1197,3
892,54,3
892,1732,1
892,2176,4
892,1062,1
892,422,3
892,2252,1
892,326,3
892,709,1
892,1237,3
892,823,1
892,431,4
892,138,1
892,587,3
892,745,1
892,1852,5
892,2130,2
892,1493,2
892,462,3
892,2307,2
892,1881,1
892,1964,3
892,830,5
892,1582,5
892,1417,3
892,1145,5
892,544,5
893,1759,4
893,2253,4
893,1259,1
893,742,4
893,519,5
893,347,2
893,1337,2
893,210,4
893,2117,3
893,1251,3
893,849,3
893,1043,5
893,1247,1
893,1855,4
893,1851,4
893,850,3
893,2293,1
893,1461,5
893,1683,2
893,798,3
893,1533,4
893,1568,2
893,482,3
893,93,4
893,1906,4
893,397,3
893,1657,5
893,1021,4
893,781,1
893,925,5
893,794,1
893,749,3
893,765,1
893,1916,1
893,1843,4
894,2120,3
894,207,4
894,2044,3
894,187,3
894,199,4
894,2220,3
894,1680,1
894,676,1
894,734,4
894,1363,1
894,649,4
894,247,4
894,2248,3
894,1853,2
894,2276,4
894,1256,4
894,2123,1
894,589,5
894,1786,2
895,1952,4
895,1078,2
895,1529,5
895,1131,4
895,668,5
895,875,1
895,2083,4
895,2139,1
895,1707,3
895,880,5
895,685,3
895,1883,4
895,1156,1
895,735,4
895,1617,2
895,2235,1
895,2070,1
895,1339,4
895,1442,1
895,1004,1
895,625,1
895,752,2
895,569,4
895,171,1
895,1901,2
895,1346,5
895,2061,2
895,310,2
895,779,3
895,729,1
895,948,1
895,1552,5
895,890,2
895,1046,3
895,1612,5
895,1994,5
895,1739,4
895,227,3
895,716,1
895,2307,5
895,782,5
895,545,3
895,2287,3
895,1661,1
895,1764,1
896,2200,1
896,312,1
896,833,5
896,655,5
896,111,2
896,28,4
896,2205,4
896,571,5
896,1281,5
896,1036,5
896,594,3
896,2142,1
896,927,2
896,206,1
896,303,1
896,330,2
896,142,1
896,908,1
896,95,4
896,1325,2
896,465,4
896,1976,2
896,730,3
896,407,3
896,1125,1
896,232,5
896,1149,1
896,173,3
896,1529,3
896,1301,4
896,1102,2
896,1719,4
896,29,2
896,121,2
896,1509,4
896,206,1
896,876,4
896,1558,2
897,911,1
898,827,4
898,1461,4
898,2044,2
898,1464,4
898,2108,4
898,1199,3
898,781,3
898,1132,5
898,875,1
898,1259,2
898,947,2
898,1793,5
899,85,2
899,1271,3
899,2348,2
899,235,2
899,1413,2
899,1471,4
899,1687,3
899,1906,1
899,570,4
899,355,5
899,1920,1
899,136,3
899,2353,1
899,366,5
899,898,4
899,256,5
899,952,2
899,1310,4
899,1897,1
899,716,1
899,2288,5
900,1137,2
900,600,5
900,1454,5
900,641,1
900,14,5
900,1723,4
900,445,4
900,1050,5
900,1686,3
900,1697,1
900,101,1
900,2331,1
900,1506,2
900,100,4
900,1046,5
900,1822,5
900,1863,2
900,1541,2
900,2342,3
900,168,5
900,922,2
900,1012,1
900,544,2
900,2324,3
900,1506,1
900,2106,2
900,2141,1
900,290,3
900,1073,1
900,1970,5
901,1114,2
902,1366,4
902,1339,5
902,522,1
902,604,4
902,1246,4
902,756,3
902,276,2
902,348,4
902,167,5
902,1198,3
902,1829,2
902,964,5
902,1084,5
902,1283,5
902,2058,4
902,1425,3
902,681,5
902,1972,1
902,1918,3
902,1550,5
902,1841,3
902,1348,3
902,1525,1
902,886,2
902,1505,1
902,1530,2
902,1481,3
902,1295,1
902,494,4
902,242,3
902,310,2
902,936,2
902,273,4
903,1963,4
903,609,1
903,362,1
903,1886,3
904,237,1
904,670,5
904,708,5
904,1309,3
904,773,2
904,2030,2
904,1838,4
904,264,2
904,1132,2
904,767,3
904,2066,4
904,1533,5
904,1078,1
904,300,3
904,2145,2
904,676,3
905,124,5
905,1410,5
905,1074,5
905,489,4
905,1567,4
905,122,2
905,2342,1
905,1741,2
905,1885,2
905,833,5
905,1932,1
905,1767,4
905,1769,3
905,1802,1
905,1955,1
905,1075,4
905,2305,4
905,1222,5
905,266,4
905,1618,4
905,2284,3
905,1370,2
905,690,1
905,72,3
905,1061,3
905,2108,1
905,325,1
905,940,2
905,1774,1
905,812,3
905,147,2
905,699,3
905,1731,2
905,167,4
905,2250,3
905,1394,2
906,75,4
906,1637,3
906,1321,4
906,1213,5
906,1614,3
906,730,1
906,977,5
906,620,5
906,840,2
906,2014,4
906,1046,3
907,926,4
907,396,3
907,357,2
907,1811,4
907,1369,4
907,902,1
907,2263,1
907,2090,5
907,1579,1
907,1940,3
907,2114,2
908,1338,5
908,2320,2
908,21,5
908,40,5
908,643,5
908,2088,5
908,2211,2
908,1831,5
908,420,2
908,1698,1
908,416,1
908,458,3
908,208,3
908,937,3
908,1129,2
908,920,1
908,9,4
908,431,1
908,616,2
908,157,3
908,1830,1
908,1680,1
909,178,4
909,1860,1
909,734,5
909,1371,4
909,743,3
909,354,4
909,106,2
909,1834,3
909,1695,4
909,238,2
909,2283,5
909,2093,4
909,1356,3
909,807,5
909,676,2
909,774,5
909,934,5
909,1055,1
909,1637,3
909,641,4
909,662,4
909,1826,1
909,1786,1
909,2089,1
909,1141,3
909,655,4
909,1519,3
909,1352,4
909,976,5
909,289,4
910,761,2
910,319,2
910,1359,2
910,1890,5
910,544,4
910,2172,5
910,531,5
910,893,5
910,592,4
910,79,3
910,1046,2
910,7,1
910,461,2
910,1434,1
910,1915,1
910,1193,3
910,127,1
910,1983,3
910,199,2
910,2317,5
910,617,2
910,1387,4
910,1697,4
910,233,2
910,1402,5
910,1147,1
910,1121,1
910,1563,4
910,369,2
910,1618,2
910,768,2
910,580,1
910,861,4
910,1648,2
910,684,5
910,445,4
910,558,4
910,55,2
910,2242,5
910,345,2
910,2008,3
911,2238,2
911,122,4
911,2348,3
911,2023,4
911,570,1
911,449,2
911,1093,5
911,1351,4
911,431,4
911,2122,5
911,1018,4
911,2272,4
911,95,1
911,1639,1
911,861,2
911,345,1
911,1951,5
911,2122,4
911,1287,5
911,1330,1
911,1282,1
911,17,5
911,397,4
911,688,4
911,1776,1
911,1741,4
911,1242,4
911,781,5
911,2076,3
911,1939,2
911,1395,4
911,2205,5
911,2194,1
912,560,2
912,2165,4
912,1038,1
912,510,1
912,2290,1
912,1175,1
912,2229,5
912,104,1
912,1340,3
912,799,4
912,1696,4
912,896,3
912,1479,2
912,896,2
912,1841,1
912,1613,3
912,2224,3
912,1423,4
912,228,5
912,1788,4
912,260,4
912,30,3
912,2109,1
912,1609,1
912,684,3
912,1057,2
912,1285,5
912,1301,4
912,340,4
912,1516,3
912,988,4
912,1380,5
912,1242,1
912,667,5
912,55,4
912,670,5
912,1584,4
912,1091,2
912,2106,1
913,1867,2
913,1475,2
913,2268,5
914,2126,2
914,353,5
914,1057,3
914,2348,4
914,981,3
914,1665,1
914,153,4
914,755,3
914,852,5
914,1525,4
914,2084,3
914,705,1
914,1353,4
914,1680,4
914,2070,2
914,1376,1
914,16,2
914,972,4
914,1024,4
914,394,1
914,1873,2
914,206,1
914,1080,5
914,351,5
914,1312,1
914,190,1
914,938,1
914,2181,5
914,956,1
914,244,1
914,1621,5
914,1062,2
914,535,5
914,1062,3
914,1828,2
914,1228,4
914,1476,1
914,1956,5
914,2169,4
914,380,1
914,2075,2
914,1761,1
914,1889,5
914,1157,1
914,376,2
914,2234,5
914,1273,2
915,1707,3
915,747,2
915,1651,4
915,247,1
915,473,3
915,640,2
915,1569,3
915,609,1
915,924,3
915,92,2
915,2116,1
915,1279,4
915,664,2
915,115,3
915,1763,2
915,120,4
915,719,4
915,1775,3
915,228,5
915,2275,1
915,1424,5
915,475,5
915,1880,4
915,547,3
915,213,3
916,808,1
916,1430,5
916,684,2
916,1589,4
916,2090,4
916,1311,1
916,884,2
916,713,4
916,1360,3
916,1457,4
916,2051,2
916,474,2
916,70,3
916,2168,1
916,1426,4
916,871,3
916,612,1
916,133,2
916,836,4
916,1281,2
916,1266,2
916,1317,1
916,1551,1
916,780,3
916,1523,1
916,857,4
916,861,5
916,149,2
917,826,5
917,2225,4
917,2224,4
917,156,5
917,1917,1
917,1367,3
918,1006,4
918,1323,3
918,2028,1
918,1955,1
918,1582,1
918,2296,4
918,59,5
918,348,3
918,271,4
918,433,3
918,1926,5
918,1265,5
918,1145,1
918,1955,4
918,1898,3
918,1589,3
918,1469,3
918,1639,5
918,1327,2
918,551,5
918,800,4
918,1196,4
918,613,1
918,489,1
918,1468,3
918,1503,4
918,407,3
918,1576,1
918,622,4
918,2276,4
918,1225,5
918,595,2
918,1679,3
918,1228,5
918,2089,4
918,216,2
918,1940,2
918,1714,2
918,2144,5
918,2224,4
918,1341,3
918,700,1
918,978,3
918,283,1
918,1970,4
918,2202,3
919,1899,3
919,1687,2
919,280,4
919,1019,1
919,1785,2
919,1048,2
919,394,2
919,2292,3
919,1238,1
919,904,5
919,270,4
919,944,4
919,860,2
919,611,1
919,753,3
919,967,5
919,189,5
919,495,3
919,79,1
919,45,1
919,1576,3
919,177,2
919,1608,1
919,2147,3
919,1626,5
919,1239,3
919,258,1
919,898,2
919,2252,1
919,1960,4
919,1729,3
919,1187,2
920,1263,4
920,1840,2
920,1052,4
920,1036,4
920,2155,3
920,478,3
920,338,1
920,734,3
920,293,4
920,1418,1
920,1680,4
920,909,5
920,2298,3
920,239,2
920,11,2
920,1381,4
920,1530,5
920,1627,5
920,302,5
920,1763,2
920,1702,4
920,756,3
920,2257,3
920,1689,5
920,530,5
920,684,2
920,733,4
920,2213,5
920,1788,1
920,1806,5
920,1732,5
920,580,3
920,414,3
920,1445,2
920,698,1
920,1970,4
920,214,3
920,1366,4
920,1625,5
920,1955,3
920,2254,2
920,1420,5
921,230,1
921,111,4
921,881,4
921,1400,3
921,1157,4
921,896,2
921,2184,2
921,1959,4
921,1965,2
921,2179,2
921,1095,2
921,352,1
921,491,3
921,1594,5
921,742,4
921,2321,1
921,1311,5
921,691,1
921,1514,4
921,2136,2
921,526,3
921,1724,1
921,1457,1
921,2143,2
921,683,3
921,250,1
921,1375,3
921,481,5
921,960,2
921,118,2
921,275,1
921,1476,5
921,40,2
921,2011,2
921,157,5
921,2346,3
921,1584,2
922,1179,2
922,885,5
922,1696,5
922,392,4
922,821,3
922,2150,2
922,1415,4
922,443,5
922,94,1
922,1939,4
922,2,5
922,1625,5
922,1304,4
922,1381,2
922,367,2
923,768,1
923,143,2
923,945,2
923,2119,2
923,1788,1
923,2306,5
923,2250,5
923,423,2
923,476,2
923,1239,5
